Job_id,Easy Apply,Avg_Salary,Min_Salary,Max_Salary
2968,,100000.0,50000.0,100000.0
2969,,100000.0,50000.0,100000.0
2970,,100000.0,50000.0,100000.0
2971,,100000.0,50000.0,100000.0
2972,,100000.0,50000.0,100000.0
2973,,100000.0,50000.0,100000.0
2974,,100000.0,50000.0,100000.0
2975,,100000.0,50000.0,100000.0
2976,,100000.0,50000.0,100000.0
2977,,100000.0,50000.0,100000.0
2978,,100000.0,50000.0,100000.0
2979,,100000.0,50000.0,100000.0
2980,,100000.0,50000.0,100000.0
2981,,100000.0,50000.0,100000.0
2982,,100000.0,50000.0,100000.0
2983,,100000.0,50000.0,100000.0
2984,,100000.0,50000.0,100000.0
2985,,100000.0,50000.0,100000.0
2986,,100000.0,50000.0,100000.0
2987,,100000.0,50000.0,100000.0
2988,,100000.0,50000.0,100000.0
2989,,78000.0,40000.0,76000.0
2990,,78000.0,40000.0,76000.0
2991,,78000.0,40000.0,76000.0
2992,,78000.0,40000.0,76000.0
2993,,78000.0,40000.0,76000.0
2994,,78000.0,40000.0,76000.0
2995,,78000.0,40000.0,76000.0
2996,,78000.0,40000.0,76000.0
2997,,78000.0,40000.0,76000.0
2998,,78000.0,40000.0,76000.0
2999,,78000.0,40000.0,76000.0
3000,,78000.0,40000.0,76000.0
3001,,78000.0,40000.0,76000.0
3002,,78000.0,40000.0,76000.0
3003,,78000.0,40000.0,76000.0
3004,,78000.0,40000.0,76000.0
3005,,78000.0,40000.0,76000.0
3006,,78000.0,40000.0,76000.0
3007,,78000.0,40000.0,76000.0
3008,,78000.0,40000.0,76000.0
3009,,78000.0,40000.0,76000.0
3010,,130000.0,86000.0,88000.0
3011,,130000.0,86000.0,88000.0
3012,,130000.0,86000.0,88000.0
3013,,130000.0,86000.0,88000.0
3014,,130000.0,86000.0,88000.0
3015,,130000.0,86000.0,88000.0
3016,,130000.0,86000.0,88000.0
3017,,130000.0,86000.0,88000.0
3018,,130000.0,86000.0,88000.0
3019,,130000.0,86000.0,88000.0
3020,,130000.0,86000.0,88000.0
3021,,130000.0,86000.0,88000.0
3022,,130000.0,86000.0,88000.0
3023,,130000.0,86000.0,88000.0
3024,,130000.0,86000.0,88000.0
3025,,116000.0,58000.0,116000.0
3026,,116000.0,58000.0,116000.0
3027,1.0,116000.0,58000.0,116000.0
3028,,116000.0,58000.0,116000.0
3029,,116000.0,58000.0,116000.0
3030,,116000.0,58000.0,116000.0
3031,,116000.0,58000.0,116000.0
3032,,116000.0,58000.0,116000.0
3033,1.0,116000.0,58000.0,116000.0
3034,,116000.0,58000.0,116000.0
3035,,116000.0,58000.0,116000.0
3036,,116000.0,58000.0,116000.0
3037,,116000.0,58000.0,116000.0
3038,,116000.0,58000.0,116000.0
3039,,116000.0,58000.0,116000.0
3040,,116000.0,58000.0,116000.0
3041,,116000.0,58000.0,116000.0
3042,,116000.0,58000.0,116000.0
3043,,116000.0,58000.0,116000.0
3044,,116000.0,58000.0,116000.0
3045,,116000.0,58000.0,116000.0
3046,,116000.0,58000.0,116000.0
3047,,116000.0,58000.0,116000.0
3048,,116000.0,58000.0,116000.0
3049,,116000.0,58000.0,116000.0
3050,,116000.0,58000.0,116000.0
3051,,116000.0,58000.0,116000.0
3052,,116000.0,58000.0,116000.0
3053,,116000.0,58000.0,116000.0
3054,,116000.0,58000.0,116000.0
3055,,180000.0,112000.0,136000.0
3056,,180000.0,112000.0,136000.0
3057,,180000.0,112000.0,136000.0
3058,,180000.0,112000.0,136000.0
3059,,180000.0,112000.0,136000.0
3060,,180000.0,112000.0,136000.0
3061,,180000.0,112000.0,136000.0
3062,,180000.0,112000.0,136000.0
3063,,180000.0,112000.0,136000.0
3064,,180000.0,112000.0,136000.0
3065,,180000.0,112000.0,136000.0
3066,,180000.0,112000.0,136000.0
3067,,180000.0,112000.0,136000.0
3068,,180000.0,112000.0,136000.0
3069,,180000.0,112000.0,136000.0
3070,,180000.0,112000.0,136000.0
3071,,180000.0,112000.0,136000.0
3072,,180000.0,112000.0,136000.0
3073,,180000.0,112000.0,136000.0
3074,,180000.0,112000.0,136000.0
3075,,180000.0,112000.0,136000.0
3076,,180000.0,112000.0,136000.0
3077,,180000.0,112000.0,136000.0
3078,,180000.0,112000.0,136000.0
3079,,180000.0,112000.0,136000.0
3080,,180000.0,112000.0,136000.0
3081,,180000.0,112000.0,136000.0
3082,,180000.0,112000.0,136000.0
3083,,180000.0,112000.0,136000.0
3084,1.0,180000.0,112000.0,136000.0
3085,,122500.0,63000.0,119000.0
3086,,122500.0,63000.0,119000.0
3087,,122500.0,63000.0,119000.0
3088,,122500.0,63000.0,119000.0
3089,,122500.0,63000.0,119000.0
3090,,122500.0,63000.0,119000.0
3091,,122500.0,63000.0,119000.0
3092,,122500.0,63000.0,119000.0
3093,,122500.0,63000.0,119000.0
3094,,122500.0,63000.0,119000.0
3095,,122500.0,63000.0,119000.0
3096,,122500.0,63000.0,119000.0
3097,,122500.0,63000.0,119000.0
3098,,122500.0,63000.0,119000.0
3099,1.0,122500.0,63000.0,119000.0
3100,,122500.0,63000.0,119000.0
3101,,122500.0,63000.0,119000.0
3102,1.0,122500.0,63000.0,119000.0
3103,,122500.0,63000.0,119000.0
3104,,122500.0,63000.0,119000.0
3105,,122500.0,63000.0,119000.0
3106,,122500.0,63000.0,119000.0
3107,,122500.0,63000.0,119000.0
3108,,122500.0,63000.0,119000.0
3109,,122500.0,63000.0,119000.0
3110,,122500.0,63000.0,119000.0
3111,,122500.0,63000.0,119000.0
3112,,122500.0,63000.0,119000.0
3113,,122500.0,63000.0,119000.0
3114,,122500.0,63000.0,119000.0
3115,,175500.0,94000.0,163000.0
3116,,175500.0,94000.0,163000.0
3117,,175500.0,94000.0,163000.0
3118,,175500.0,94000.0,163000.0
3119,,175500.0,94000.0,163000.0
3120,,175500.0,94000.0,163000.0
3121,,175500.0,94000.0,163000.0
3122,,175500.0,94000.0,163000.0
3123,,175500.0,94000.0,163000.0
3124,,175500.0,94000.0,163000.0
3125,,175500.0,94000.0,163000.0
3126,,175500.0,94000.0,163000.0
3127,,175500.0,94000.0,163000.0
3128,,175500.0,94000.0,163000.0
3129,,175500.0,94000.0,163000.0
3130,,175500.0,94000.0,163000.0
3131,,175500.0,94000.0,163000.0
3132,,175500.0,94000.0,163000.0
3133,1.0,175500.0,94000.0,163000.0
3134,,175500.0,94000.0,163000.0
3135,,175500.0,94000.0,163000.0
3136,,175500.0,94000.0,163000.0
3137,,175500.0,94000.0,163000.0
3138,,175500.0,94000.0,163000.0
3139,,175500.0,94000.0,163000.0
3140,,175500.0,94000.0,163000.0
3141,,175500.0,94000.0,163000.0
3142,,175500.0,94000.0,163000.0
3143,,175500.0,94000.0,163000.0
3144,,175500.0,94000.0,163000.0
3145,,184000.0,98000.0,172000.0
3146,,184000.0,98000.0,172000.0
3147,,184000.0,98000.0,172000.0
3148,,184000.0,98000.0,172000.0
3149,,184000.0,98000.0,172000.0
3150,,184000.0,98000.0,172000.0
3151,,184000.0,98000.0,172000.0
3152,,184000.0,98000.0,172000.0
3153,,184000.0,98000.0,172000.0
3154,,184000.0,98000.0,172000.0
3155,,184000.0,98000.0,172000.0
3156,,184000.0,98000.0,172000.0
3157,,184000.0,98000.0,172000.0
3158,,184000.0,98000.0,172000.0
3159,,184000.0,98000.0,172000.0
3160,,184000.0,98000.0,172000.0
3161,,184000.0,98000.0,172000.0
3162,,184000.0,98000.0,172000.0
3163,,184000.0,98000.0,172000.0
3164,,184000.0,98000.0,172000.0
3165,,184000.0,98000.0,172000.0
3166,,184000.0,98000.0,172000.0
3167,,184000.0,98000.0,172000.0
3168,,184000.0,98000.0,172000.0
3169,,184000.0,98000.0,172000.0
3170,,184000.0,98000.0,172000.0
3171,,184000.0,98000.0,172000.0
3172,,184000.0,98000.0,172000.0
3173,,184000.0,98000.0,172000.0
3174,,184000.0,98000.0,172000.0
3175,,162000.0,86000.0,152000.0
3176,,162000.0,86000.0,152000.0
3177,,162000.0,86000.0,152000.0
3178,,162000.0,86000.0,152000.0
3179,,162000.0,86000.0,152000.0
3180,,162000.0,86000.0,152000.0
3181,,162000.0,86000.0,152000.0
3182,,162000.0,86000.0,152000.0
3183,,162000.0,86000.0,152000.0
3184,,162000.0,86000.0,152000.0
3185,,162000.0,86000.0,152000.0
3186,,162000.0,86000.0,152000.0
3187,,162000.0,86000.0,152000.0
3188,,162000.0,86000.0,152000.0
3189,,162000.0,86000.0,152000.0
3190,,162000.0,86000.0,152000.0
3191,,162000.0,86000.0,152000.0
3192,,162000.0,86000.0,152000.0
3193,,162000.0,86000.0,152000.0
3194,,162000.0,86000.0,152000.0
3195,,162000.0,86000.0,152000.0
3196,,162000.0,86000.0,152000.0
3197,,162000.0,86000.0,152000.0
3198,,162000.0,86000.0,152000.0
3199,,162000.0,86000.0,152000.0
3200,,162000.0,86000.0,152000.0
3201,,162000.0,86000.0,152000.0
3202,,162000.0,86000.0,152000.0
3203,,162000.0,86000.0,152000.0
3204,,162000.0,86000.0,152000.0
3205,,232000.0,119000.0,226000.0
3206,,232000.0,119000.0,226000.0
3207,,232000.0,119000.0,226000.0
3208,,232000.0,119000.0,226000.0
3209,,232000.0,119000.0,226000.0
3210,1.0,232000.0,119000.0,226000.0
3211,,232000.0,119000.0,226000.0
3212,,232000.0,119000.0,226000.0
3213,,232000.0,119000.0,226000.0
3214,,232000.0,119000.0,226000.0
3215,,232000.0,119000.0,226000.0
3216,,232000.0,119000.0,226000.0
3217,,232000.0,119000.0,226000.0
3218,,232000.0,119000.0,226000.0
3219,,232000.0,119000.0,226000.0
3220,,232000.0,119000.0,226000.0
3221,,232000.0,119000.0,226000.0
3222,,232000.0,119000.0,226000.0
3223,,232000.0,119000.0,226000.0
3224,,232000.0,119000.0,226000.0
3225,,232000.0,119000.0,226000.0
3226,,232000.0,119000.0,226000.0
3227,,232000.0,119000.0,226000.0
3228,,232000.0,119000.0,226000.0
3229,,232000.0,119000.0,226000.0
3230,,232000.0,119000.0,226000.0
3231,,232000.0,119000.0,226000.0
3232,,232000.0,119000.0,226000.0
3233,,232000.0,119000.0,226000.0
3234,,232000.0,119000.0,226000.0
3235,,101500.0,52000.0,99000.0
3236,,101500.0,52000.0,99000.0
3237,,101500.0,52000.0,99000.0
3238,,101500.0,52000.0,99000.0
3239,,101500.0,52000.0,99000.0
3240,,101500.0,52000.0,99000.0
3241,,101500.0,52000.0,99000.0
3242,,101500.0,52000.0,99000.0
3243,,101500.0,52000.0,99000.0
3244,,101500.0,52000.0,99000.0
3245,,101500.0,52000.0,99000.0
3246,,101500.0,52000.0,99000.0
3247,,101500.0,52000.0,99000.0
3248,,101500.0,52000.0,99000.0
3249,,101500.0,52000.0,99000.0
3250,,101500.0,52000.0,99000.0
3251,,101500.0,52000.0,99000.0
3252,,101500.0,52000.0,99000.0
3253,,101500.0,52000.0,99000.0
3254,,101500.0,52000.0,99000.0
3255,,101500.0,52000.0,99000.0
3256,,101500.0,52000.0,99000.0
3257,,101500.0,52000.0,99000.0
3258,,101500.0,52000.0,99000.0
3259,,101500.0,52000.0,99000.0
3260,,101500.0,52000.0,99000.0
3261,,101500.0,52000.0,99000.0
3262,,101500.0,52000.0,99000.0
3263,,101500.0,52000.0,99000.0
3264,,101500.0,52000.0,99000.0
3265,,132500.0,69000.0,127000.0
3266,,132500.0,69000.0,127000.0
3267,,132500.0,69000.0,127000.0
3268,,132500.0,69000.0,127000.0
3269,,132500.0,69000.0,127000.0
3270,,132500.0,69000.0,127000.0
3271,,132500.0,69000.0,127000.0
3272,,132500.0,69000.0,127000.0
3273,,132500.0,69000.0,127000.0
3274,,132500.0,69000.0,127000.0
3275,,132500.0,69000.0,127000.0
3276,,132500.0,69000.0,127000.0
3277,,132500.0,69000.0,127000.0
3278,,132500.0,69000.0,127000.0
3279,,132500.0,69000.0,127000.0
3280,,132500.0,69000.0,127000.0
3281,,80000.0,46000.0,68000.0
3282,,80000.0,46000.0,68000.0
3283,,80000.0,46000.0,68000.0
3284,,80000.0,46000.0,68000.0
3285,,80000.0,46000.0,68000.0
3286,,80000.0,46000.0,68000.0
3287,,80000.0,46000.0,68000.0
3288,,80000.0,46000.0,68000.0
3289,,80000.0,46000.0,68000.0
3290,,80000.0,46000.0,68000.0
3291,,80000.0,46000.0,68000.0
3292,,80000.0,46000.0,68000.0
3293,,80000.0,46000.0,68000.0
3294,,80000.0,46000.0,68000.0
3295,,80000.0,46000.0,68000.0
3296,,80000.0,46000.0,68000.0
3297,,80000.0,46000.0,68000.0
3298,,80000.0,46000.0,68000.0
3299,,73500.0,38000.0,71000.0
3300,,73500.0,38000.0,71000.0
3301,,73500.0,38000.0,71000.0
3302,,73500.0,38000.0,71000.0
3303,,73500.0,38000.0,71000.0
3304,,73500.0,38000.0,71000.0
3305,,73500.0,38000.0,71000.0
3306,,73500.0,38000.0,71000.0
3307,,73500.0,38000.0,71000.0
3308,,73500.0,38000.0,71000.0
3309,,73500.0,38000.0,71000.0
3310,,73500.0,38000.0,71000.0
3311,,73500.0,38000.0,71000.0
3312,,73500.0,38000.0,71000.0
3313,,73500.0,38000.0,71000.0
3314,,73500.0,38000.0,71000.0
3315,,73500.0,38000.0,71000.0
3316,,73500.0,38000.0,71000.0
3317,,73500.0,38000.0,71000.0
3318,,73500.0,38000.0,71000.0
3319,,73500.0,38000.0,71000.0
3320,,162500.0,82000.0,161000.0
3321,,162500.0,82000.0,161000.0
3322,,162500.0,82000.0,161000.0
3323,,162500.0,82000.0,161000.0
3324,,162500.0,82000.0,161000.0
3325,,162500.0,82000.0,161000.0
3326,,162500.0,82000.0,161000.0
3327,,162500.0,82000.0,161000.0
3328,,162500.0,82000.0,161000.0
3329,,162500.0,82000.0,161000.0
3330,,162500.0,82000.0,161000.0
3331,,162500.0,82000.0,161000.0
3332,,162500.0,82000.0,161000.0
3333,,162500.0,82000.0,161000.0
3334,,162500.0,82000.0,161000.0
3335,,162500.0,82000.0,161000.0
3336,,162500.0,82000.0,161000.0
3337,,108000.0,59000.0,98000.0
3338,,150000.0,85000.0,130000.0
3339,,150000.0,85000.0,130000.0
3340,,150000.0,85000.0,130000.0
3341,,150000.0,85000.0,130000.0
3342,,150000.0,85000.0,130000.0
3343,,150000.0,85000.0,130000.0
3344,,150000.0,85000.0,130000.0
3345,,150000.0,85000.0,130000.0
3346,,150000.0,85000.0,130000.0
3347,,150000.0,85000.0,130000.0
3348,,150000.0,85000.0,130000.0
3349,,150000.0,85000.0,130000.0
3350,,150000.0,85000.0,130000.0
3351,,150000.0,85000.0,130000.0
3352,,150000.0,85000.0,130000.0
3353,,150000.0,85000.0,130000.0
3354,,150000.0,85000.0,130000.0
3355,,150000.0,85000.0,130000.0
3356,,80500.0,41000.0,79000.0
3357,,80500.0,41000.0,79000.0
3358,,80500.0,41000.0,79000.0
3359,,80500.0,41000.0,79000.0
3360,,80500.0,41000.0,79000.0
3361,,80500.0,41000.0,79000.0
3362,,80500.0,41000.0,79000.0
3363,1.0,80500.0,41000.0,79000.0
3364,,80500.0,41000.0,79000.0
3365,,80500.0,41000.0,79000.0
3366,,80500.0,41000.0,79000.0
3367,,80500.0,41000.0,79000.0
3368,1.0,80500.0,41000.0,79000.0
3369,,80500.0,41000.0,79000.0
3370,,80500.0,41000.0,79000.0
3371,,80500.0,41000.0,79000.0
3372,,80500.0,41000.0,79000.0
3373,,80500.0,41000.0,79000.0
3374,,80500.0,41000.0,79000.0
3375,,80500.0,41000.0,79000.0
3376,,80500.0,41000.0,79000.0
3377,,80500.0,41000.0,79000.0
3378,,80500.0,41000.0,79000.0
3379,,80500.0,41000.0,79000.0
3380,,80500.0,41000.0,79000.0
3381,,80500.0,41000.0,79000.0
3382,,80500.0,41000.0,79000.0
3383,,80500.0,41000.0,79000.0
3384,,80500.0,41000.0,79000.0
3385,,80500.0,41000.0,79000.0
3386,,82000.0,43000.0,78000.0
3387,,82000.0,43000.0,78000.0
3388,,82000.0,43000.0,78000.0
3389,,82000.0,43000.0,78000.0
3390,,82000.0,43000.0,78000.0
3391,,82000.0,43000.0,78000.0
3392,,82000.0,43000.0,78000.0
3393,,82000.0,43000.0,78000.0
3394,,82000.0,43000.0,78000.0
3395,,82000.0,43000.0,78000.0
3396,,82000.0,43000.0,78000.0
3397,,82000.0,43000.0,78000.0
3398,,82000.0,43000.0,78000.0
3399,,82000.0,43000.0,78000.0
3400,,82000.0,43000.0,78000.0
3401,,82000.0,43000.0,78000.0
3402,,82000.0,43000.0,78000.0
3403,,82000.0,43000.0,78000.0
3404,,82000.0,43000.0,78000.0
3405,,82000.0,43000.0,78000.0
3406,,82000.0,43000.0,78000.0
3407,,82000.0,43000.0,78000.0
3408,,82000.0,43000.0,78000.0
3409,,82000.0,43000.0,78000.0
3410,,82000.0,43000.0,78000.0
3411,,82000.0,43000.0,78000.0
3412,,82000.0,43000.0,78000.0
3413,1.0,82000.0,43000.0,78000.0
3414,1.0,82000.0,43000.0,78000.0
3415,,82000.0,43000.0,78000.0
3416,,91500.0,48000.0,87000.0
3417,,91500.0,48000.0,87000.0
3418,,91500.0,48000.0,87000.0
3419,,91500.0,48000.0,87000.0
3420,,91500.0,48000.0,87000.0
3421,,91500.0,48000.0,87000.0
3422,,91500.0,48000.0,87000.0
3423,,91500.0,48000.0,87000.0
3424,1.0,91500.0,48000.0,87000.0
3425,,91500.0,48000.0,87000.0
3426,,91500.0,48000.0,87000.0
3427,,91500.0,48000.0,87000.0
3428,,91500.0,48000.0,87000.0
3429,,91500.0,48000.0,87000.0
3430,,91500.0,48000.0,87000.0
3431,,91500.0,48000.0,87000.0
3432,,91500.0,48000.0,87000.0
3433,,91500.0,48000.0,87000.0
3434,,91500.0,48000.0,87000.0
3435,,91500.0,48000.0,87000.0
3436,,91500.0,48000.0,87000.0
3437,,91500.0,48000.0,87000.0
3438,,91500.0,48000.0,87000.0
3439,,91500.0,48000.0,87000.0
3440,,91500.0,48000.0,87000.0
3441,,91500.0,48000.0,87000.0
3442,,91500.0,48000.0,87000.0
3443,,91500.0,48000.0,87000.0
3444,,91500.0,48000.0,87000.0
3445,,91500.0,48000.0,87000.0
3446,,91500.0,48000.0,87000.0
3447,,91500.0,48000.0,87000.0
3448,,91500.0,48000.0,87000.0
3449,,91500.0,48000.0,87000.0
3450,,91500.0,48000.0,87000.0
3451,,91500.0,48000.0,87000.0
3452,,91500.0,48000.0,87000.0
3453,,91500.0,48000.0,87000.0
3454,,91500.0,48000.0,87000.0
3455,,91500.0,48000.0,87000.0
3456,,91500.0,48000.0,87000.0
3457,,91500.0,48000.0,87000.0
3458,,91500.0,48000.0,87000.0
3459,,91500.0,48000.0,87000.0
3460,,91500.0,48000.0,87000.0
3461,,91500.0,48000.0,87000.0
3462,,91500.0,48000.0,87000.0
3463,,91500.0,48000.0,87000.0
3464,,91500.0,48000.0,87000.0
3465,,91500.0,48000.0,87000.0
3466,,91500.0,48000.0,87000.0
3467,,91500.0,48000.0,87000.0
3468,,91500.0,48000.0,87000.0
3469,,91500.0,48000.0,87000.0
3470,,91500.0,48000.0,87000.0
3471,,91500.0,48000.0,87000.0
3472,,91500.0,48000.0,87000.0
3473,,91500.0,48000.0,87000.0
3474,,91500.0,48000.0,87000.0
3475,,91500.0,48000.0,87000.0
3476,,79000.0,38000.0,82000.0
3477,,79000.0,38000.0,82000.0
3478,1.0,79000.0,38000.0,82000.0
3479,,79000.0,38000.0,82000.0
3480,,79000.0,38000.0,82000.0
3481,,79000.0,38000.0,82000.0
3482,,79000.0,38000.0,82000.0
3483,,79000.0,38000.0,82000.0
3484,,79000.0,38000.0,82000.0
3485,,79000.0,38000.0,82000.0
3486,,79000.0,38000.0,82000.0
3487,,79000.0,38000.0,82000.0
3488,,79000.0,38000.0,82000.0
3489,,79000.0,38000.0,82000.0
3490,1.0,79000.0,38000.0,82000.0
3491,,79000.0,38000.0,82000.0
3492,,79000.0,38000.0,82000.0
3493,,79000.0,38000.0,82000.0
3494,,79000.0,38000.0,82000.0
3495,,79000.0,38000.0,82000.0
3496,,79000.0,38000.0,82000.0
3497,,79000.0,38000.0,82000.0
3498,,79000.0,38000.0,82000.0
3499,,79000.0,38000.0,82000.0
3500,,79000.0,38000.0,82000.0
3501,,79000.0,38000.0,82000.0
3502,,79000.0,38000.0,82000.0
3503,,79000.0,38000.0,82000.0
3504,,79000.0,38000.0,82000.0
3505,,79000.0,38000.0,82000.0
3506,,88000.0,46000.0,84000.0
3507,,88000.0,46000.0,84000.0
3508,,88000.0,46000.0,84000.0
3509,,88000.0,46000.0,84000.0
3510,,88000.0,46000.0,84000.0
3511,,88000.0,46000.0,84000.0
3512,,88000.0,46000.0,84000.0
3513,,88000.0,46000.0,84000.0
3514,,88000.0,46000.0,84000.0
3515,,88000.0,46000.0,84000.0
3516,,88000.0,46000.0,84000.0
3517,,88000.0,46000.0,84000.0
3518,,88000.0,46000.0,84000.0
3519,,88000.0,46000.0,84000.0
3520,,88000.0,46000.0,84000.0
3521,,88000.0,46000.0,84000.0
3522,,88000.0,46000.0,84000.0
3523,,88000.0,46000.0,84000.0
3524,,88000.0,46000.0,84000.0
3525,,88000.0,46000.0,84000.0
3526,,88000.0,46000.0,84000.0
3527,,88000.0,46000.0,84000.0
3528,,88000.0,46000.0,84000.0
3529,,88000.0,46000.0,84000.0
3530,,88000.0,46000.0,84000.0
3531,,88000.0,46000.0,84000.0
3532,,88000.0,46000.0,84000.0
3533,1.0,88000.0,46000.0,84000.0
3534,,88000.0,46000.0,84000.0
3535,,88000.0,46000.0,84000.0
3536,,112500.0,59000.0,107000.0
3537,,112500.0,59000.0,107000.0
3538,,112500.0,59000.0,107000.0
3539,,112500.0,59000.0,107000.0
3540,,112500.0,59000.0,107000.0
3541,1.0,112500.0,59000.0,107000.0
3542,,112500.0,59000.0,107000.0
3543,,112500.0,59000.0,107000.0
3544,,112500.0,59000.0,107000.0
3545,,112500.0,59000.0,107000.0
3546,,112500.0,59000.0,107000.0
3547,,112500.0,59000.0,107000.0
3548,,112500.0,59000.0,107000.0
3549,,112500.0,59000.0,107000.0
3550,,112500.0,59000.0,107000.0
3551,,112500.0,59000.0,107000.0
3552,1.0,112500.0,59000.0,107000.0
3553,,112500.0,59000.0,107000.0
3554,,112500.0,59000.0,107000.0
3555,1.0,112500.0,59000.0,107000.0
3556,,112500.0,59000.0,107000.0
3557,,112500.0,59000.0,107000.0
3558,,112500.0,59000.0,107000.0
3559,,112500.0,59000.0,107000.0
3560,1.0,112500.0,59000.0,107000.0
3561,,112500.0,59000.0,107000.0
3562,,112500.0,59000.0,107000.0
3563,,112500.0,59000.0,107000.0
3564,,112500.0,59000.0,107000.0
3565,,84000.0,43000.0,82000.0
3566,,84000.0,43000.0,82000.0
3567,,84000.0,43000.0,82000.0
3568,,84000.0,43000.0,82000.0
3569,,84000.0,43000.0,82000.0
3570,,84000.0,43000.0,82000.0
3571,,84000.0,43000.0,82000.0
3572,,84000.0,43000.0,82000.0
3573,,84000.0,43000.0,82000.0
3574,,84000.0,43000.0,82000.0
3575,,84000.0,43000.0,82000.0
3576,,84000.0,43000.0,82000.0
3577,,84000.0,43000.0,82000.0
3578,,84000.0,43000.0,82000.0
3579,,84000.0,43000.0,82000.0
3580,,84000.0,43000.0,82000.0
3581,,84000.0,43000.0,82000.0
3582,,84000.0,43000.0,82000.0
3583,,84000.0,43000.0,82000.0
3584,,84000.0,43000.0,82000.0
3585,,84000.0,43000.0,82000.0
3586,,84000.0,43000.0,82000.0
3587,,84000.0,43000.0,82000.0
3588,,84000.0,43000.0,82000.0
3589,,84000.0,43000.0,82000.0
3590,,84000.0,43000.0,82000.0
3591,,84000.0,43000.0,82000.0
3592,,84000.0,43000.0,82000.0
3593,,84000.0,43000.0,82000.0
3594,,84000.0,43000.0,82000.0
3595,,84000.0,43000.0,82000.0
3596,,84000.0,43000.0,82000.0
3597,,66500.0,34000.0,65000.0
3598,,66500.0,34000.0,65000.0
3599,,66500.0,34000.0,65000.0
3600,,66500.0,34000.0,65000.0
3601,,66500.0,34000.0,65000.0
3602,,66500.0,34000.0,65000.0
3603,,66500.0,34000.0,65000.0
3604,,66500.0,34000.0,65000.0
3605,,66500.0,34000.0,65000.0
3606,,66500.0,34000.0,65000.0
3607,,66500.0,34000.0,65000.0
3608,,66500.0,34000.0,65000.0
3609,,66500.0,34000.0,65000.0
3610,,66500.0,34000.0,65000.0
3611,,66500.0,34000.0,65000.0
3612,,66500.0,34000.0,65000.0
3613,,66500.0,34000.0,65000.0
3614,,66500.0,34000.0,65000.0
3615,,66500.0,34000.0,65000.0
3616,,66500.0,34000.0,65000.0
3617,,66500.0,34000.0,65000.0
3618,,66500.0,34000.0,65000.0
3619,,66500.0,34000.0,65000.0
3620,,96000.0,49000.0,94000.0
3621,,96000.0,49000.0,94000.0
3622,,96000.0,49000.0,94000.0
3623,,96000.0,49000.0,94000.0
3624,,96000.0,49000.0,94000.0
3625,,96000.0,49000.0,94000.0
3626,,96000.0,49000.0,94000.0
3627,,96000.0,49000.0,94000.0
3628,,96000.0,49000.0,94000.0
3629,,96000.0,49000.0,94000.0
3630,,96000.0,49000.0,94000.0
3631,,96000.0,49000.0,94000.0
3632,,96000.0,49000.0,94000.0
3633,,96000.0,49000.0,94000.0
3634,,96000.0,49000.0,94000.0
3635,,96000.0,49000.0,94000.0
3636,,63000.0,33000.0,60000.0
3637,,63000.0,33000.0,60000.0
3638,,63000.0,33000.0,60000.0
3639,1.0,63000.0,33000.0,60000.0
3640,,63000.0,33000.0,60000.0
3641,,63000.0,33000.0,60000.0
3642,,63000.0,33000.0,60000.0
3643,,63000.0,33000.0,60000.0
3644,,63000.0,33000.0,60000.0
3645,,63000.0,33000.0,60000.0
3646,1.0,63000.0,33000.0,60000.0
3647,,63000.0,33000.0,60000.0
3648,,63000.0,33000.0,60000.0
3649,,63000.0,33000.0,60000.0
3650,,63000.0,33000.0,60000.0
3651,,63000.0,33000.0,60000.0
3652,,105000.0,53000.0,104000.0
3653,,105000.0,53000.0,104000.0
3654,,105000.0,53000.0,104000.0
3655,,105000.0,53000.0,104000.0
3656,,105000.0,53000.0,104000.0
3657,,105000.0,53000.0,104000.0
3658,,105000.0,53000.0,104000.0
3659,,105000.0,53000.0,104000.0
3660,,105000.0,53000.0,104000.0
3661,,105000.0,53000.0,104000.0
3662,,105000.0,53000.0,104000.0
3663,,105000.0,53000.0,104000.0
3664,,105000.0,53000.0,104000.0
3665,,105000.0,53000.0,104000.0
3666,,105000.0,53000.0,104000.0
3667,,105000.0,53000.0,104000.0
3668,,105000.0,53000.0,104000.0
3669,,105000.0,53000.0,104000.0
3670,,109500.0,58000.0,103000.0
3671,,109500.0,58000.0,103000.0
3672,,109500.0,58000.0,103000.0
3673,,109500.0,58000.0,103000.0
3674,,109500.0,58000.0,103000.0
3675,,109500.0,58000.0,103000.0
3676,,109500.0,58000.0,103000.0
3677,,109500.0,58000.0,103000.0
3678,,109500.0,58000.0,103000.0
3679,,109500.0,58000.0,103000.0
3680,1.0,109500.0,58000.0,103000.0
3681,,109500.0,58000.0,103000.0
3682,,109500.0,58000.0,103000.0
3683,,109500.0,58000.0,103000.0
3684,,109500.0,58000.0,103000.0
3685,,109500.0,58000.0,103000.0
3686,,109500.0,58000.0,103000.0
3687,,109500.0,58000.0,103000.0
3688,,109500.0,58000.0,103000.0
3689,,109500.0,58000.0,103000.0
3690,,109500.0,58000.0,103000.0
3691,,109500.0,58000.0,103000.0
3692,,3300.0,,
3693,,2300.0,,
3694,,2300.0,,
3695,,3900.0,,
3696,,3200.0,,
3697,,3300.0,,
3698,,2700.0,,
3699,,3600.0,,
3700,,3600.0,,
3701,,3100.0,,
3702,,3800.0,,
3703,,3000.0,,
3704,,3800.0,,
